energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
23071.506,-1.43005438285484,-1.8566498493542882,-1.428471142677303,-1.4292122643175915,0.9028078867574453,0.9966493607628325,,,,,,,,,,,,,
23071.845,-1.43015071134732,-1.856775245368918,-1.428588251706671,-1.4293318541662348,0.9028694026203788,0.9966933388298821,,,,,,,,,,,,,
23072.184,-1.42962424913345,-1.8569006413835458,-1.4287053434968513,-1.4294514248638706,0.9042489361502699,0.9980552980804471,,,,,,,,,,,,,
23072.499,-1.42978757887463,-1.8570171598042178,-1.4288141301510962,-1.4295625132076883,0.9041498689246127,0.9979398680717325,,,,,,,,,,,,,
23072.862,-1.43008135461808,-1.8571514334128034,-1.4289394753596554,-1.4296905087767966,0.9038123130980311,0.9975834170193012,,,,,,,,,,,,,
23073.176,-1.43050555821528,-1.8572675819337272,-1.429047884747277,-1.4298012089745757,0.9031603733230964,0.9969150988706799,,,,,,,,,,,,,
23073.515,-1.4308008929148,-1.857392977948357,-1.4291649088520444,-1.4299207044096707,0.9028007305302577,0.9965377385553449,,,,,,,,,,,,,
23073.854,-1.43014309334978,-1.8575183739629866,-1.429281915717624,-1.4300401806577274,0.9044582144974065,0.9981774685165696,,,,,,,,,,,,,
23074.193,-1.43062038331456,-1.8576437699776145,-1.4293989053440086,-1.4301596377114594,0.9037134981128033,0.9974149616426146,,,,,,,,,,,,,
23074.532,-1.43046086395607,-1.8577691659922442,-1.4295158777312125,-1.4302790755635912,0.9043164671223468,0.9980001036793783,,,,,,,,,,,,,
23074.871,-1.4314188564117,-1.857894562006872,-1.4296328328792285,-1.4303984942068568,0.9025544356605713,0.9962202087614094,,,,,,,,,,,,,
23075.21,-1.43113463219489,-1.8580199580215018,-1.4297497707880567,-1.4305178936339988,0.9034213187021419,0.9970691918633446,,,,,,,,,,,,,
23075.549,-1.43123557851158,-1.8581453540361297,-1.429866691457704,-1.4306372738377706,0.9034730618214681,0.9971029985596076,,,,,,,,,,,,,
23075.888,-1.43133301673435,-1.8582707500507594,-1.4299835948881636,-1.4307566348109348,0.9035322291520408,0.9971441929837176,,,,,,,,,,,,,
23076.227,-1.43192058354575,-1.8583961460653873,-1.4301004810794353,-1.4308759765462624,0.9025541328685086,0.9961480873102807,,,,,,,,,,,,,
23076.591,-1.43129716935109,-1.858530789573721,-1.4302259680032492,-1.431004097868059,0.9041584173174173,0.9977329936247785,,,,,,,,,,,,,
23076.905,-1.43155743447541,-1.8586469380946449,-1.4303342017444152,-1.4311146022745462,0.9038534220317749,0.9974112482434683,,,,,,,,,,,,,
23077.245,-1.43170559611339,-1.8587727040090227,-1.4304513808370842,-1.4312342380947394,0.9038060257571179,0.9973456796267588,,,,,,,,,,,,,
23077.608,-1.43147207945122,-1.8589069776176084,-1.4305764676104076,-1.4313619455347135,0.9045843836703785,0.9981045953856512,,,,,,,,,,,,,
23077.923,-1.43256144711206,-1.8590234960382803,-1.430684997965244,-1.4314727481309844,0.9025255339271853,0.9960288404509571,,,,,,,,,,,,,
