energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
21808.797,-0.972424671432311,-0.9730646873757385,-0.3504797608349435,-0.972424671432311,0.0011161632293699999,0.0011161632293699999,,,,,,,,,,19.55,0.16177691772718045,0.16007695500567365,0.02339101505746256
21809.099,-0.973760912970875,-0.9731862751936324,-0.35065580778069716,-0.973760912970875,-0.001002146217999245,-0.001002146217999245,,,,,,,,,,19.6,0.15744837179273105,0.14459812017665874,0.0623006695113192
21809.401,-0.97384862903624,-0.9733078630115282,-0.35083184111314125,-0.97384862903624,-0.0009430751822269345,-0.0009430751822269345,,,,,,,,,,19.650000000000002,0.152697857896381,0.11974834956358386,0.0947468658212032
21809.682,-0.973157051481583,-0.9734209960473832,-0.35099562149087404,-0.973157051481583,0.0004603091875500313,0.0004603091875500313,,,,,,,,,,19.700000000000003,0.14755250021790645,0.08786145501412101,0.11854157516819519
21809.984,-0.972847495268693,-0.9735425838652771,-0.3511716285433124,-0.972847495268693,0.0012122078217409553,0.0012122078217409553,,,,,,,,,,19.75,0.14204192354650885,0.05175085106527988,0.13227908927268697
21810.287,-0.973013005775136,-0.9736645742918411,-0.35134820471955663,-0.973013005775136,0.001136310473558893,0.001136310473558893,,,,,,,,,,19.8,0.13619840136442857,0.014459822405069114,0.135428645678231
21810.589,-0.974244694055859,-0.973786162109735,-0.351524184500299,-0.974244694055859,-0.0007996621068754572,-0.0007996621068754572,,,,,,,,,,19.85,0.13005709739191243,-0.021001108772451264,0.12835030974772543
21810.891,-0.973929532764109,-0.973907749927629,-0.35170015066772464,-0.973929532764109,-3.798843038218237e-05,-3.798843038218237e-05,,,,,,,,,,19.900000000000002,0.12365643499840769,-0.05190690585893715,0.11223451804443614
21811.194,-0.973097949269646,-0.9740297403541911,-0.35187668582357645,-0.973097949269646,0.0016250078716077351,0.0016250078716077351,,,,,,,,,,19.950000000000003,0.1170386435641102,-0.07603934558819024,0.08897225415738666
21811.496,-0.975522252409616,-0.974151328172085,-0.352052624719299,-0.975522252409616,-0.0023908392281443373,-0.0023908392281443373,,,,,,,,,,20.0,0.11025055168661514,-0.09185861771341829,0.06096866817458843
21811.82,-0.973866092387522,-0.9742817733806879,-0.3522413652188092,-0.973866092387522,0.0007249316903499822,0.0007249316903499822,,,,,,,,,,20.05,0.10334472608000177,-0.0986115411918193,0.030917573519355007
21812.123,-0.974626341283783,-0.97440376380725,-0.3524178583592814,-0.974626341283783,-0.0003881665723226514,-0.0003881665723226514,,,,,,,,,,20.1,0.0963810935199836,-0.09636851177350783,0.0015572818200661094
21812.447,-0.974036363719941,-0.9745342090158529,-0.35260656853645145,-0.974036363719941,0.0008682230793125391,0.0008682230793125391,,,,,,,,,,20.150000000000002,0.08942922933055987,-0.08598764070748884,-0.024570565809880724
21812.727,-0.974674300940847,-0.9746469394430379,-0.3527696387840038,-0.974674300940847,-4.771740152497933e-05,-4.771740152497933e-05,,,,,,,,,,20.200000000000003,0.0825715369102311,-0.06901090413984742,-0.04533821586165965
21813.051,-0.974065285136657,-0.9747773846516408,-0.35295831975114567,-0.974065285136657,0.0012418742102276632,0.0012418742102276632,,,,,,,,,,20.25,0.07590753629628536,-0.047502946242250446,-0.05920662264373593
21813.354,-0.975793010937603,-0.9748993750782029,-0.3531347572178518,-0.975793010937603,-0.0015584666240769688,-0.0015584666240769688,,,,,,,,,,20.3,0.06955931228153568,-0.023847970281270323,-0.06534349423273787
