energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11996.638,-0.793885206261974,-1.4233580920929807,-0.792581765603841,-0.7921420540801627,0.9333163456623801,0.9980674039303636,,,,,,,,,,,,,
11997.022,-0.792813768341245,-1.4236607825115346,-0.7929140850265757,-0.7924755847259974,0.9353537589790754,1.0001487480282156,,,,,,,,,,,,,
11997.419,-0.79407265854898,-1.4239737202619658,-0.7932576381460876,-0.7928203856607424,0.9339511999324601,0.9987915822412139,,,,,,,,,,,,,
11997.809,-0.794503835803562,-1.4242811402183086,-0.7935951171219964,-0.7931590861524824,0.93376770559626,0.9986526562678913,,,,,,,,,,,,,
11998.2,-0.794753722196385,-1.4245893484309526,-0.7939334449806701,-0.793498634453844,0.9338541790710878,0.9987837879961469,,,,,,,,,,,,,
11998.578,-0.794755460805514,-1.424887309311714,-0.7942605084302361,-0.7938268738316976,0.9342933863733989,0.9992661455364007,,,,,,,,,,,,,
11998.962,-0.795303543657521,-1.425189999730268,-0.7945927476026231,-0.7941603037006435,0.9339295442216574,0.9989461151789815,,,,,,,,,,,,,
11999.346,-0.796545343452976,-1.4254926901488219,-0.7949249708904089,-0.794493713822847,0.9325371313766315,0.9975974905762428,,,,,,,,,,,,,
11999.737,-0.795257179202586,-1.425800898361464,-0.7952632340102879,-0.7948331815119783,0.9349040649603495,1.0000089864254669,,,,,,,,,,,,,
12000.121,-0.79620401280573,-1.426103588780018,-0.7955954252393029,-0.7951665519815482,0.9339489970350149,0.9990976592090165,,,,,,,,,,,,,
12000.518,-0.797039615279312,-1.4264165265304491,-0.7959388458252041,-0.7955111878793918,0.933174044625788,0.998367903552395,,,,,,,,,,,,,
12000.902,-0.796771706248592,-1.426719216949003,-0.7962710047472452,-0.7958445186599092,0.9340200696172065,0.9992576213512958,,,,,,,,,,,,,
12001.28,-0.796904503041378,-1.427017177829768,-0.7965979581718887,-0.7961726221843037,0.9342649575964934,0.9995454964350436,,,,,,,,,,,,,
12001.665,-0.79765218742519,-1.4273206565046195,-0.7969309504672912,-0.7965067824253437,0.933606335980946,0.9989306345218113,,,,,,,,,,,,,
12002.049,-0.797953726836995,-1.4276233469231734,-0.7972630619423509,-0.7968400554068655,0.9336080425729802,0.9989759635718967,,,,,,,,,,,,,
12002.44,-0.797814941124673,-1.4279315551358156,-0.7976012112112594,-0.7971793839279399,0.9342707982626556,0.9996831127207314,,,,,,,,,,,,,
12002.824,-0.799179203914688,-1.4282342455543695,-0.7979332906275491,-0.7975126181839318,0.932696810139116,0.9981526995218417,,,,,,,,,,,,,
12003.209,-0.79900432165218,-1.428537724229221,-0.7982662188872798,-0.7978467010724859,0.9334060735434873,0.998905627683113,,,,,,,,,,,,,
12003.606,-0.799156731585603,-1.4288506619796522,-0.7986095074099984,-0.7981911769063701,0.9336440873466545,0.9991886424293819,,,,,,,,,,,,,
12004.003,-0.799335469457867,-1.429163599730085,-0.7989527789543871,-0.7985356324753553,0.9338430648446536,0.9994325956967849,,,,,,,,,,,,,
12004.394,-0.799645786669605,-1.4294718079427273,-0.7992908459203711,-0.7988748624277549,0.933839937842088,0.9994737401231918,,,,,,,,,,,,,
12004.778,-0.800040065465083,-1.4297744983612795,-0.7996228445071871,-0.7992080002094811,0.9337041402069844,0.9993813975672304,,,,,,,,,,,,,
12005.169,-0.800788254566421,-1.4300827065739217,-0.799960878829995,-0.7995471915351158,0.9330517827116227,0.9987732631009438,,,,,,,,,,,,,
12005.56,-0.800533642044437,-1.4303909147865639,-0.8002988966837892,-0.7998863634730932,0.9338862742411679,0.9996519532410383,,,,,,,,,,,,,
12005.945,-0.801164534673377,-1.4306943934614154,-0.8006317114709809,-0.8002203118480156,0.9334008191849976,0.9992099946965298,,,,,,,,,,,,,
12006.336,-0.801338055804061,-1.4310026016740576,-0.8009696966394797,-0.8005594455063425,0.9336005190576541,0.999453844717385,,,,,,,,,,,,,
12006.733,-0.801336574027144,-1.4313155394244905,-0.8013128514311267,-0.8009037636298463,0.9340667073413381,0.9999648356616834,,,,,,,,,,,,,
12007.131,-0.802434956428283,-1.4316292654312193,-0.801656853549984,-0.8012489292667815,0.9329033011722784,0.9988463197374001,,,,,,,,,,,,,
12007.522,-0.802205910565772,-1.4319374736438633,-0.8019947887638947,-0.8015880049270298,0.9336998851418229,0.9996869797876907,,,,,,,,,,,,,
12007.9,-0.802039724042074,-1.4322354345246247,-0.8023214726233867,-0.8019157889205206,0.9343880742110101,1.0004177562782663,,,,,,,,,,,,,
12008.291,-0.803062445020241,-1.4325436427372669,-0.8026593754468401,-0.8022548273003849,0.9333286696548181,0.9994023797776331,,,,,,,,,,,,,
12008.689,-0.802940537320469,-1.4328573687439974,-0.803003310767548,-0.8025999160544393,0.9339745816045657,1.0000930829308203,,,,,,,,,,,,,
12009.08,-0.803563618766094,-1.4331655769566396,-0.8033411803581432,-0.8029389164489197,0.933507720613776,0.9996702007213744,,,,,,,,,,,,,
12009.465,-0.8033538233831,-1.433469055631491,-0.8036738491572715,-0.803272696494507,0.9342687495298334,1.0004745096932235,,,,,,,,,,,,,
12009.862,-0.804275939920097,-1.4337819933819222,-0.8040168701323056,-0.8036168611273365,0.9333655231451384,0.9996158875598397,,,,,,,,,,,,,
12010.266,-0.804612718424143,-1.4341004489264435,-0.8043659219061032,-0.8039670744747546,0.9333383557833501,0.9996340850788952,,,,,,,,,,,,,
12010.651,-0.804548991835488,-1.434403927601295,-0.804698541517209,-0.8043007989847953,0.9338828092178955,1.0002217456383655,,,,,,,,,,,,,
12011.042,-0.805115254859859,-1.4347121358139372,-0.8050363284679154,-0.8046397060744981,0.9335001926202872,0.9998829852923014,,,,,,,,,,,,,
12011.421,-0.805130454982669,-1.4350108849509997,-0.8053637328370851,-0.8049681943622156,0.9339206093463371,1.0003458889920824,,,,,,,,,,,,,
12011.806,-0.806253248844476,-1.4353143636258512,-0.8056963045458572,-0.8053018653529523,0.9327058147563756,0.9991742305024642,,,,,,,,,,,,,
12012.198,-0.806365669589428,-1.4356233600947927,-0.8060349066074162,-0.8056415848865888,0.9329972766135732,0.9995095884282907,,,,,,,,,,,,,
12012.583,-0.805667849297247,-1.4359268387696442,-0.8063674460909835,-0.8059752201848772,0.9344818976574051,1.0010372977922932,,,,,,,,,,,,,
12012.98,-0.806678618605309,-1.4362397765200754,-0.8067103337198365,-0.8063192360819543,0.9334472262459493,1.0000470329203512,,,,,,,,,,,,,
12013.378,-0.807082593646949,-1.436553502526806,-0.8070540680029605,-0.8066640998073957,0.9333134144466531,0.9999577142469427,,,,,,,,,,,,,
12013.757,-0.807444905221706,-1.4368522516638667,-0.8073813769990084,-0.8069924828368061,0.9332191707335283,0.9999058160982329,,,,,,,,,,,,,
12014.136,-0.807486395705576,-1.437151000800931,-0.8077086705214214,-0.8073208489970684,0.933600606870801,1.0003295748572238,,,,,,,,,,,,,
12014.521,-0.807446766240713,-1.4374544794757824,-0.8080411296286067,-0.807654396353819,0.9341093316186552,1.0008812687515394,,,,,,,,,,,,,
12014.907,-0.807994564866986,-1.4377587464069315,-0.8083744362362326,-0.8079887927125305,0.9337482483744642,1.0005632424948012,,,,,,,,,,,,,
12015.292,-0.80763123071212,-1.438062225081783,-0.8087068633670542,-0.8083223055099937,0.934736928470909,1.0015948443264948,,,,,,,,,,,,,
