energy,mu,pre_edge,post_edge,bkg,norm,flat,k,chik,k3chik,kwin,r,chir_mag,chir_re,chir_im,rwin,q,chiq_mag,chiq_re,chiq_im
11036.306,-1.33451852911491,-1.3348126930376507,-0.6504668138577876,-1.33451852911491,0.0004283512908625702,0.0004283512908625702,,,,,6.902913545485386,0.10051906867399314,-0.038486068819706544,-0.09285960194773485,0.0,11.25,0.12989459024569106,0.1280567497585778,-0.02177322705445744
11036.628,-1.33490688223477,-1.3350834449308513,-0.6507332013654965,-1.33490688223477,0.0002571044677400286,0.0002571044677400286,,,,,6.933593161243098,0.10622141708564954,-0.08307989574988144,-0.06618701058268421,0.0,11.3,0.14355564703792306,0.1434070780025788,0.0065294544365536175
11036.955,-1.3355460296715,-1.335358401045995,-0.6510037253251876,-1.3355460296715,-0.0002732182899557494,-0.0002732182899557494,,,,,6.964272777000811,0.11243078590884009,-0.11038638371632233,-0.021343099824352736,0.0,11.350000000000001,0.15541201449032366,0.15000152273609646,0.040650183576373976
11037.276,-1.33560013063162,-1.3356283120948058,-0.6512692855424991,-1.33560013063162,4.103686822480327e-05,4.103686822480327e-05,,,,,6.994952392758524,0.11846981615816883,-0.11416062643434266,0.031661470475465664,0.0,11.4,0.16540066551391566,0.14614842539505168,0.0774468715119805
11037.614,-1.33627023281259,-1.3359125174982251,-0.6515489096965515,-1.33627023281259,-0.0005208926208280146,-0.0005208926208280146,,,,,7.0256320085162365,0.1238163452941059,-0.09342704655217757,0.08125191895904063,0.0,11.450000000000001,0.1734855633776419,0.13129600601246158,0.1133957649369387
11037.941,-1.33596752502744,-1.3361874736133705,-0.6518194336562443,-1.33596752502744,0.00032028149417133054,0.00032028149417133054,,,,,7.056311624273949,0.12809399167475488,-0.05250083429237152,0.11684063121096668,0.0,11.5,0.17965337818054702,0.10608084403433138,0.144990312851054
11038.258,-1.33612453738207,-1.3364540212846263,-0.6520816847119695,-1.33612453738207,0.00047978301915292616,0.00047978301915292616,,,,,7.086991240031662,0.1310512352961208,0.00012748158945734977,0.13105117329151836,0.0,11.55,0.18391090581547978,0.07224326644890464,0.16912756052950934
11038.574,-1.33639815578056,-1.3367197281114924,-0.6523431084772973,-1.33639815578056,0.0004682624632457132,0.0004682624632457132,,,,,7.117670855789375,0.13254093519129062,0.05374525383526021,0.12115505433767652,0.0,11.600000000000001,0.18628326669039957,0.03242326025445316,0.1834398747364338
11038.901,-1.33631918441223,-1.336994684226636,-0.6526136324369883,-1.33631918441223,0.0009836393762442863,0.0009836393762442863,,,,,7.148350471547088,0.13250355786414078,0.09774733635113676,0.08945753787643297,0.0,11.65,0.18681247055582093,-0.010136827070672094,0.18653724532143373
11039.223,-1.33687968077133,-1.3372654361198366,-0.6528800199446974,-1.33687968077133,0.0005617235449896682,0.0005617235449896682,,,,,7.179030087304801,0.13095416222080813,0.12382834221841918,0.04260908666460478,0.0,11.700000000000001,0.18555615177236018,-0.05194719608345369,0.1781363923504526
11039.545,-1.33748342145599,-1.3375361880130354,-0.6531464074524046,-1.33748342145599,7.683682830360063e-05,7.683682830360063e-05,,,,,7.209709703062513,0.12797240173949664,0.12758486639675637,-0.009951757306975955,0.0,11.75,0.18258638079316145,-0.08964238251467489,0.15906611741108811
11039.867,-1.33771197067566,-1.337806939906236,-0.6534127949601136,-1.33771197067566,0.00013829089621344992,0.00013829089621344992,,,,,7.240389318820227,0.12369485909113972,0.10922812855609924,-0.05804854948841676,0.0,11.8,0.17798850906046704,-0.12032869440395257,0.13115225755055895
11040.2,-1.3378737164047,-1.3380869410877123,-0.653688282662184,-1.3378737164047,0.00031049038019711475,0.00031049038019711475,,,,,7.271068934577939,0.11830926847414144,0.07331305822412562,-0.09285622488940871,0.0,11.850000000000001,0.17186003378440504,-0.14187010157406338,0.09699868809289013
11040.532,-1.33819118028597,-1.338366101424799,-0.6539629430738569,-1.33819118028597,0.00025471408906436224,0.00025471408906436224,,,,,7.301748550335652,0.11205035946004803,0.02760022005694211,-0.10859793233728875,0.0,11.9,0.1643094893404927,-0.15308335063912043,0.059691674833544345
11040.854,-1.33879142694021,-1.3386368533179995,-0.6542293305815661,-1.33879142694021,-0.0002250847418345021,-0.0002250847418345021,,,,,7.332428166093365,0.10519703184516871,-0.018662492315937203,-0.10352838687814576,0.0,11.950000000000001,0.15545539111677825,-0.1538239901418107,0.022462383758689145
11041.182,-1.33864096157172,-1.3389126502775328,-0.6545006818316544,-1.33864096157172,0.0003956236603162193,0.0003956236603162193,,,,,7.3631077818510775,0.09807015100042284,-0.05665314239943742,-0.08005108352492676,0.0,12.0,0.14542528277551817,-0.1449575544822125,-0.011654195333690418
11041.504,-1.33909144389472,-1.3391834021707334,-0.6547670693393635,-1.33909144389472,0.00013390644872040953,0.00013390644872040953,,,,,7.39378739760879,0.09102910999373096,-0.07968697588680865,-0.0440032355658757,0.0,12.05,0.1343549798771384,-0.1282229445880312,-0.04012651366566678
11041.826,-1.33937066998096,-1.3394541540639322,-0.6550334568470707,-1.33937066998096,0.00012156662303943139,0.00012156662303943139,,,,,7.424467013366503,0.08446306011690607,-0.08439829126761662,-0.003307106804842764,0.0,12.100000000000001,0.12238818330814331,-0.1060066503809632,-0.06116745448746355
11042.143,-1.33938800564347,-1.339720701735188,-0.6552957079027959,-1.33938800564347,0.00048446049748242383,0.00048446049748242383,,,,,7.455146629124216,0.07876958467515548,-0.07119560284217882,0.0337021305830244,0.0,12.15,0.10967680494088121,-0.08105565030633759,-0.07388493145057942
