mea_k,mea_chik,mea_k3chik,mea_r,mea_chir_mag,mea_chir_re,mea_chir_im,mea_q,mea_chiq_mag,mea_chiq_re,mea_chiq_im,fit_k,fit_chik,fit_k3chik,fit_r,fit_chir_mag,fit_chir_re,fit_chir_im,fit_q,fit_chiq_mag,fit_chiq_re,fit_chiq_im,win_k,win_r
1.4500000000000002,0.08675327000117108,0.2644781877573203,0.8897088569736719,0.657365037918184,0.6534636616409049,0.07151248836417723,1.4500000000000002,0.2873001238098648,0.27374846824054894,0.08719597053256993,1.4500000000000002,0.018354686527377782,0.055956556214527116,0.8897088569736719,0.19854522537307215,0.1332332747727113,-0.1472042832657502,1.4500000000000002,0.17729331015993838,0.1625839390585614,0.07070629807640975,0.0,0.0
1.5,0.10443814131252371,0.35247872692976756,0.9203884727313847,0.6655097608899168,0.6368252040122518,-0.19327933509433443,1.5,0.27031938845939396,0.23300576617271251,0.13704336798009584,1.5,0.028335404583138955,0.09563199046809398,0.9203884727313847,0.2060432581364184,0.08379210997421538,-0.18823577377730236,1.5,0.16646158573135894,0.13220138428149966,0.10115460206166507,0.0,0.0
1.55,0.11567336503910228,0.43075315223498706,0.9510680884890975,0.6490126242105133,0.5189209019770648,-0.38979287304403926,1.55,0.2522587786092513,0.18475238211150172,0.17175869319937467,1.55,0.037601278466613146,0.14002246084985906,0.9510680884890975,0.2031475523486857,0.019843973730931993,-0.20217602412706626,1.55,0.15471518067300524,0.09699118186239847,0.12053836638853126,0.0,0.0
1.6,0.12541427163804497,0.5136968566294323,0.9817477042468103,0.6327475730786414,0.38018312275462085,-0.505796682877078,1.6,0.2332662177025422,0.1340969522790909,0.19086942057519068,1.6,0.04584249384888309,0.18777085480502517,0.9817477042468103,0.19010767876066334,-0.03718912128702818,-0.1864347038018037,1.6,0.14208056192085333,0.06068958906745259,0.12846657096135625,0.0,0.0
1.6500000000000001,0.12940977243019972,0.5813248739780111,1.012427320004523,0.648826629437324,0.2603971944188497,-0.594280486139155,1.6500000000000001,0.21355354957188605,0.08584615054792984,0.19553914434418024,1.6500000000000001,0.05275833704664141,0.23699704480564412,1.012427320004523,0.17147965760278838,-0.07116606172723483,-0.1560149500201982,1.6500000000000001,0.12859639191211666,0.026878171983352076,0.12575609680507763,0.0,0.0
1.7000000000000002,0.12933271492942092,0.6354116284482451,1.043106935762236,0.7162397585990161,0.12305412308731788,-0.705589877045574,1.7000000000000002,0.1934324371798357,0.04399888453409487,0.18836190143733011,1.7000000000000002,0.05807070092039725,0.2853013536219117,1.043106935762236,0.15712425392221357,-0.08383850871646613,-0.13288768049300612,1.7000000000000002,0.11432071042993062,-0.0013952353344797671,0.11431219598785367,0.0,0.0
1.75,0.12490065436711699,0.6693894444987676,1.0737865515199487,0.8239072423900557,-0.10588352191607767,-0.817075164136956,1.75,0.1733752427901572,0.01133309005543393,0.17300443890935685,1.75,0.061554174013084426,0.32989190135137436,1.0737865515199487,0.15943400147499082,-0.09409592220622022,-0.12870570403244885,1.75,0.09934560520379279,-0.021939335002490207,0.09689280083141559,0.0,0.0
1.8,0.11659790704777995,0.6799989939026527,1.1044661672776617,0.9407608665136813,-0.4512390150736193,-0.8254782609124013,1.8,0.1541165486061521,-0.01087032220791108,0.15373271170888983,1.8,0.0630432003606854,0.3676679445035173,1.1044661672776617,0.1822784410591973,-0.12316463980416409,-0.13437225002537462,1.8,0.0838299880519648,-0.03365108744813221,0.0767793670874586,0.0,0.0
1.85,0.10448615646216042,0.6615671604097265,1.1351457830353744,1.0335396668020853,-0.8262341996175246,-0.6209197131962827,1.85,0.1368077801059866,-0.022935076766012984,0.1348716091372275,1.85,0.06243853808993734,0.39533740873369955,1.1351457830353744,0.2166523268451767,-0.17653478539204617,-0.12559339263676847,1.85,0.068081165969225,-0.03663000281763026,0.057387176732346404,0.0,0.0
1.9000000000000001,0.08933959958259281,0.6127803135370042,1.1658253987930873,1.0747358867847325,-1.0572915741075504,-0.1928516364051486,1.9000000000000001,0.12318647222578924,-0.02671419045928303,0.12025497481410195,1.9000000000000001,0.05969795387851721,0.40946826565274963,1.1658253987930873,0.25053928894493566,-0.23698595178199425,-0.08128710822151478,1.9000000000000001,0.0527838057886162,-0.032160084079622994,0.04185521646726885,0.0,0.0
